filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
sampel11.png,198.86632643444852,189.75956214433288,173.486985392729,0.10667500020436335,0.08594349227281024,0.9589478669247973,0.527456799429445,0.994212296961356,0.27822057237232034,10.812500586480825,0.11734079364324937,0.0963980369761501,0.9537379667547009,0.4649205086079615,0.9932677181813002,0.2161662815674859,11.935912217671138,0.09458179272776703,0.07384048094042081,0.9650003679764522,0.4480001146703521,0.9933009550242738,0.20070829591458608,11.859253355293152
sampel12.png,199.9619795701443,191.38057902606877,175.87499018141855,0.10241145323003759,0.08942668699935151,0.9565231700025708,0.4828189571767577,0.9943690552529201,0.23312689145309315,11.499943498981022,0.09518551099099357,0.08208598580293587,0.9602035731021364,0.43475713815811945,0.9945040894113636,0.18902119688805358,12.268156793043854,0.07744843387222879,0.06451816286373163,0.9689710153684736,0.4350458588312863,0.9944417732732163,0.18926807511597404,12.045027883983582
sampel13.png,201.8988141377914,192.99336495632556,175.93843350494592,0.06288994088082961,0.06283561702809505,0.968587623871226,0.47078170583312184,0.9962825828096711,0.22164877637902625,11.519961941865954,0.059315416607579,0.05925095260924841,0.970380970095209,0.42222378333624705,0.9963215450791553,0.17828431545673673,12.324173350925236,0.042781540743113106,0.04272468300490863,0.978643344271366,0.4365857238729191,0.9966043307129131,0.19061122184883003,11.921829482577127
sampel14.png,200.27625546303125,191.34990737576663,174.46211327134404,0.1078861646238277,0.09172151216672247,0.9556777187571499,0.46266921354464574,0.9941686241376946,0.21407270327639047,11.87855631470038,0.1046935549212032,0.08804982399314129,0.9575586874975105,0.4232838518268429,0.9939919111802543,0.17917747911351978,12.647620374485317,0.0909161774438993,0.0747075639567144,0.9641886944562105,0.4374155816985592,0.9934800167762285,0.19133574972404133,12.269799787128678
sampel15.png,200.287019520943,191.27548165506101,174.23939606223198,0.10162671565392051,0.08566427997693264,0.9586815247150363,0.46940372390840157,0.9943250356705473,0.22034881262277944,11.620798521163982,0.08979891725586696,0.07360238228944598,0.9647343975342116,0.43188726560731505,0.9946962894802853,0.18653150183438028,12.214542444476015,0.08762338910431954,0.07187184127960072,0.9655578665175839,0.44098176839938213,0.993601694652664,0.19446848284207913,12.099928781784888
sampel16.png,201.2486929977681,192.33367709084172,175.3110412016894,0.05850759527261517,0.05844307624385128,0.9707849137809507,0.4648561859857776,0.9965900652715962,0.21610298891330706,11.442289035476481,0.05563114988444037,0.055551045105601604,0.9722324879250828,0.42484233633622215,0.996552373440228,0.18050037231179483,12.176781243066133,0.0404311415258089,0.040361185500239066,0.9798264028524375,0.4425150491326013,0.9968187545503127,0.1958232239771518,11.714603235017494
sampel17.png,200.75038276180038,191.74393670511682,174.7296541805128,0.14156958057949842,0.12395974642189284,0.9396796428900729,0.44338712529754243,0.9922180897760048,0.1966123181976345,12.443819314378139,0.13868047112130366,0.12059550467789358,0.9414065539610816,0.40650139460523504,0.9919546875056826,0.16525879168248234,13.205130400060595,0.1217079793524663,0.10420666982627845,0.9495464248984624,0.42613860697452866,0.9912539774110313,0.18160173229930754,12.806075591917377
sampel18.png,200.40345452491047,191.49483204695846,174.41318780493458,0.12861123195428315,0.11117220975678788,0.9460702609010804,0.452741829343622,0.9928955198366847,0.20499172204556368,12.149415792785838,0.12501901689816453,0.10722748375731712,0.9480746921833934,0.4155692229606223,0.9926888113022759,0.17271005572742915,12.904110305993921,0.11152362236261942,0.0943711155201469,0.9544424248485899,0.43362422425014463,0.9919041671671252,0.18803631364666518,12.532329047908574
sampel19.png,200.00026175455088,191.02509300601963,174.0275001355773,0.10451898437292123,0.08533136595048062,0.9591370469097452,0.4717793963337858,0.9941954755115896,0.22258428054134669,11.557140143768557,0.09626867012231562,0.07670886404579795,0.9634847529043756,0.4320667597985992,0.9943492501928977,0.18668728225250947,12.2341018698661,0.09276108002759102,0.07370741768757316,0.9649363053272044,0.44236062747674854,0.9932573381718777,0.19568655070509325,12.079461342782103
sampel20.png,199.93070063235268,190.92586808870954,173.93582791359648,0.12161401012035988,0.10932052433260447,0.9465168230475045,0.4481502031226947,0.9934310601465612,0.20085203192408235,12.356087742066574,0.11279477742798212,0.10023249567802217,0.951086707913209,0.41406066467155,0.9935485146284653,0.17145537579124165,13.006513015566927,0.10435108442112455,0.09225064942516119,0.9550325713732802,0.42894427299431226,0.9925429348032822,0.18399887715296728,12.721848481482809
